frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
280,0.5889269254855992,0,medium,0.12,0.65,800,1440,57,,,,,,,,259.76993499898526
281,0.5895580411479467,1,hard,0.09,0.6,896,1600,61,1.0,0.08771929824561403,1.0,0.0,0.0,0.5826577033828249,1668.689856390925,322.403955999107
282,0.5895580411479467,0,hard,0.09,0.6,896,1600,65,,,,,,,,309.568398999545
283,0.5895580411479467,0,hard,0.09,0.6,896,1600,65,,,,,,,,320.3927869999461
284,0.5895580411479467,0,hard,0.09,0.6,896,1600,62,,,,,,,,324.4245690002572
285,0.5895580411479467,0,hard,0.09,0.6,896,1600,61,,,,,,,,298.7439210010052
286,0.5895580411479467,0,hard,0.09,0.6,896,1600,61,,,,,,,,301.4580750004825
287,0.5895580411479467,0,hard,0.09,0.6,896,1600,61,,,,,,,,289.5351360002678
288,0.5895580411479467,0,hard,0.09,0.6,896,1600,60,,,,,,,,288.1829839989223
289,0.5895580411479467,0,hard,0.09,0.6,896,1600,60,,,,,,,,293.8307320000604
290,0.5895580411479467,0,hard,0.09,0.6,896,1600,60,,,,,,,,300.4441550001502
291,0.5891473973168987,1,medium,0.12,0.65,800,1440,59,1.0,0.11666666666666667,1.0,0.0,0.0,0.5890767148471038,1712.6557046601129,270.6813749991852
292,0.5891473973168987,0,medium,0.12,0.65,800,1440,60,,,,,,,,331.53388500068104
293,0.5891473973168987,0,medium,0.12,0.65,800,1440,59,,,,,,,,338.70511500026623
294,0.5891473973168987,0,medium,0.12,0.65,800,1440,59,,,,,,,,325.6800930012105
295,0.5891473973168987,0,medium,0.12,0.65,800,1440,58,,,,,,,,320.7053039986931
296,0.5891473973168987,0,medium,0.12,0.65,800,1440,58,,,,,,,,314.1174529991986
297,0.5891473973168987,0,medium,0.12,0.65,800,1440,56,,,,,,,,312.3537560004479
298,0.5891473973168987,0,medium,0.12,0.65,800,1440,56,,,,,,,,308.65595300019777
299,0.5891473973168987,0,medium,0.12,0.65,800,1440,57,,,,,,,,303.3062260001316
300,0.5891473973168987,0,medium,0.12,0.65,800,1440,54,,,,,,,,314.1704609988665
301,0.5878745121263181,1,medium,0.12,0.65,800,1440,54,1.0,0.12962962962962962,1.0,0.0,0.0,0.5919512216644408,1775.2260674287454,323.77778999943985
302,0.5878745121263181,0,medium,0.12,0.65,800,1440,55,,,,,,,,308.2228550010768
303,0.5878745121263181,0,medium,0.12,0.65,800,1440,53,,,,,,,,319.8235259987996
304,0.5878745121263181,0,medium,0.12,0.65,800,1440,53,,,,,,,,317.8202319995762
305,0.5878745121263181,0,medium,0.12,0.65,800,1440,52,,,,,,,,303.9657890003582
306,0.5878745121263181,0,medium,0.12,0.65,800,1440,51,,,,,,,,245.5555260003166
307,0.5878745121263181,0,medium,0.12,0.65,800,1440,51,,,,,,,,249.41821900029026
308,0.5878745121263181,0,medium,0.12,0.65,800,1440,49,,,,,,,,254.67354499960493
309,0.5878745121263181,0,medium,0.12,0.65,800,1440,47,,,,,,,,233.79479799950786
310,0.5878745121263181,0,medium,0.12,0.65,800,1440,46,,,,,,,,237.76608200023475
311,0.5871616913538873,1,medium,0.12,0.65,800,1440,46,1.0,0.06521739130434782,1.0,0.0,0.0,0.5776679579758096,1833.3469052325647,252.4875039998733
312,0.5871616913538873,0,medium,0.12,0.65,800,1440,48,,,,,,,,264.4309909992444
