frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
559,0.7111257496825296,0,hard,0.09,0.6,896,1600,60,,,,,,,,254.7303709998232
560,0.7111257496825296,0,hard,0.09,0.6,896,1600,58,,,,,,,,245.91573500038066
561,0.7112858573131264,1,hard,0.09,0.6,896,1600,59,1.0,0.4827586206896552,1.0,1.0,0.0,0.7238144053332578,1125.598571147952,250.55774800057407
562,0.7112858573131264,0,hard,0.09,0.6,896,1600,59,,,,,,,,253.26102699909825
563,0.7112858573131264,0,hard,0.09,0.6,896,1600,60,,,,,,,,311.6898219996074
564,0.7112858573131264,0,hard,0.09,0.6,896,1600,58,,,,,,,,323.3369540012063
565,0.7112858573131264,0,hard,0.09,0.6,896,1600,59,,,,,,,,308.7408419996791
566,0.7112858573131264,0,hard,0.09,0.6,896,1600,60,,,,,,,,302.0168200000626
567,0.7112858573131264,0,hard,0.09,0.6,896,1600,60,,,,,,,,317.2578500016243
568,0.7112858573131264,0,hard,0.09,0.6,896,1600,57,,,,,,,,308.46603400095773
569,0.7112858573131264,0,hard,0.09,0.6,896,1600,57,,,,,,,,327.1050940002169
570,0.7112858573131264,0,hard,0.09,0.6,896,1600,58,,,,,,,,320.71598900074605
571,0.7120300827420731,1,hard,0.09,0.6,896,1600,55,1.0,0.46551724137931033,1.0,1.0,0.0,0.7199911696648786,1078.809813273184,312.92240000038873
572,0.7120300827420731,0,hard,0.09,0.6,896,1600,56,,,,,,,,307.1692279991112
573,0.7120300827420731,0,hard,0.09,0.6,896,1600,56,,,,,,,,321.42196300083015
574,0.7120300827420731,0,hard,0.09,0.6,896,1600,55,,,,,,,,317.43679999999586
575,0.7120300827420731,0,hard,0.09,0.6,896,1600,54,,,,,,,,312.5640839989501
576,0.7120300827420731,0,hard,0.09,0.6,896,1600,54,,,,,,,,294.2021899998508
577,0.7120300827420731,0,hard,0.09,0.6,896,1600,54,,,,,,,,251.5582859996357
578,0.7120300827420731,0,hard,0.09,0.6,896,1600,54,,,,,,,,244.4597869998688
579,0.7120300827420731,0,hard,0.09,0.6,896,1600,55,,,,,,,,255.66570699993463
580,0.7120300827420731,0,hard,0.09,0.6,896,1600,57,,,,,,,,245.52978000065195
581,0.7165944097288607,1,hard,0.09,0.6,896,1600,57,1.0,0.45614035087719296,1.0,1.0,0.0,0.71791186605576,1085.0775666119134,254.70941400089941
582,0.7165944097288607,0,hard,0.09,0.6,896,1600,55,,,,,,,,251.9108110009256
583,0.7165944097288607,0,hard,0.09,0.6,896,1600,56,,,,,,,,250.49462400056655
584,0.7165944097288607,0,hard,0.09,0.6,896,1600,55,,,,,,,,251.4344199989864
585,0.7165944097288607,0,hard,0.09,0.6,896,1600,57,,,,,,,,256.0389390000637
586,0.7165944097288607,0,hard,0.09,0.6,896,1600,56,,,,,,,,245.1684710013069
587,0.7165944097288607,0,hard,0.09,0.6,896,1600,57,,,,,,,,247.63191500096582
588,0.7165944097288607,0,hard,0.09,0.6,896,1600,58,,,,,,,,241.82899900006305
589,0.7165944097288607,0,hard,0.09,0.6,896,1600,61,,,,,,,,248.99264599844173
590,0.7165944097288607,0,hard,0.09,0.6,896,1600,59,,,,,,,,245.606543001486
591,0.7183114812704157,1,hard,0.09,0.6,896,1600,59,1.0,0.4915254237288136,1.0,1.0,0.0,0.7257584234697219,1093.648285910597,250.93948200083105
592,0.7183114812704157,0,hard,0.09,0.6,896,1600,59,,,,,,,,268.4777859994938
593,0.7183114812704157,0,hard,0.09,0.6,896,1600,61,,,,,,,,252.51703100002487
594,0.7183114812704157,0,hard,0.09,0.6,896,1600,61,,,,,,,,243.7715500000195
595,0.7183114812704157,0,hard,0.09,0.6,896,1600,62,,,,,,,,245.58164100017166
596,0.7183114812704157,0,hard,0.09,0.6,896,1600,61,,,,,,,,243.3545089988911
597,0.7183114812704157,0,hard,0.09,0.6,896,1600,63,,,,,,,,242.7322280000226
598,0.7183114812704157,0,hard,0.09,0.6,896,1600,62,,,,,,,,243.3184009987599
599,0.7183114812704157,0,hard,0.09,0.6,896,1600,63,,,,,,,,249.64918899968325
600,0.7183114812704157,0,hard,0.09,0.6,896,1600,63,,,,,,,,249.51554299877898
601,0.7192609467406509,1,hard,0.09,0.6,896,1600,62,1.0,0.4603174603174603,1.0,1.0,0.0,0.7188381303363196,1115.0095404212875,258.6120630003279
602,0.7192609467406509,0,hard,0.09,0.6,896,1600,63,,,,,,,,250.4136389998166
603,0.7192609467406509,0,hard,0.09,0.6,896,1600,64,,,,,,,,256.7722669991781
604,0.7192609467406509,0,hard,0.09,0.6,896,1600,65,,,,,,,,242.90605900023365
605,0.7192609467406509,0,hard,0.09,0.6,896,1600,67,,,,,,,,246.11775700032013
606,0.7192609467406509,0,hard,0.09,0.6,896,1600,64,,,,,,,,259.77208699987386
607,0.7192609467406509,0,hard,0.09,0.6,896,1600,67,,,,,,,,262.5434319998021
608,0.7192609467406509,0,hard,0.09,0.6,896,1600,65,,,,,,,,252.6784060009959
609,0.7192609467406509,0,hard,0.09,0.6,896,1600,65,,,,,,,,243.85954500030493
610,0.7192609467406509,0,hard,0.09,0.6,896,1600,63,,,,,,,,255.9538909990806
611,0.7201885798846794,1,hard,0.09,0.6,896,1600,63,1.0,0.4603174603174603,1.0,1.0,0.0,0.7188381303363196,1070.3364633246542,254.3116930010001
612,0.7201885798846794,0,hard,0.09,0.6,896,1600,65,,,,,,,,245.84710099952645
613,0.7201885798846794,0,hard,0.09,0.6,896,1600,63,,,,,,,,242.29890700007672
614,0.7201885798846794,0,hard,0.09,0.6,896,1600,61,,,,,,,,270.9079889991699
615,0.7201885798846794,0,hard,0.09,0.6,896,1600,63,,,,,,,,256.55351699970197
616,0.7201885798846794,0,hard,0.09,0.6,896,1600,62,,,,,,,,289.95795699847804
617,0.7201885798846794,0,hard,0.09,0.6,896,1600,61,,,,,,,,303.6233339989849
618,0.7201885798846794,0,hard,0.09,0.6,896,1600,60,,,,,,,,324.7616720000224
619,0.7201885798846794,0,hard,0.09,0.6,896,1600,64,,,,,,,,299.48467400026857
620,0.7201885798846794,0,hard,0.09,0.6,896,1600,62,,,,,,,,316.6537969991623
621,0.7213161701278882,1,hard,0.09,0.6,896,1600,64,1.0,0.4838709677419355,1.0,1.0,0.0,0.7240610656989597,1042.5938312418682,337.74436299972876
622,0.7213161701278882,0,hard,0.09,0.6,896,1600,68,,,,,,,,306.57134800094354
623,0.7213161701278882,0,hard,0.09,0.6,896,1600,66,,,,,,,,299.6820240005036
624,0.7213161701278882,0,hard,0.09,0.6,896,1600,61,,,,,,,,308.8325190001342
625,0.7213161701278882,0,hard,0.09,0.6,896,1600,63,,,,,,,,322.49555199996394
626,0.7213161701278882,0,hard,0.09,0.6,896,1600,63,,,,,,,,314.25852500069595
627,0.7213161701278882,0,hard,0.09,0.6,896,1600,62,,,,,,,,319.2084949987475
628,0.7213161701278882,0,hard,0.09,0.6,896,1600,64,,,,,,,,331.65579500018794
629,0.7213161701278882,0,hard,0.09,0.6,896,1600,64,,,,,,,,308.3139980008127
630,0.7213161701278882,0,hard,0.09,0.6,896,1600,62,,,,,,,,250.91575800070132
631,0.7228842253098502,1,hard,0.09,0.6,896,1600,64,1.0,0.532258064516129,1.0,1.0,0.0,0.734790791606992,1041.3245293945495,256.949276999876
632,0.7228842253098502,0,hard,0.09,0.6,896,1600,65,,,,,,,,265.2306590007356
633,0.7228842253098502,0,hard,0.09,0.6,896,1600,63,,,,,,,,243.117087000428
634,0.7228842253098502,0,hard,0.09,0.6,896,1600,64,,,,,,,,239.522167999894
635,0.7228842253098502,0,hard,0.09,0.6,896,1600,62,,,,,,,,250.78745199971308
636,0.7228842253098502,0,hard,0.09,0.6,896,1600,64,,,,,,,,249.9903469997662
637,0.7228842253098502,0,hard,0.09,0.6,896,1600,64,,,,,,,,251.07901499904983
638,0.7228842253098502,0,hard,0.09,0.6,896,1600,63,,,,,,,,245.25114400057646
639,0.7228842253098502,0,hard,0.09,0.6,896,1600,61,,,,,,,,250.56699299966567
640,0.7228842253098502,0,hard,0.09,0.6,896,1600,57,,,,,,,,251.43785900036164
641,0.7248102162104623,1,hard,0.09,0.6,896,1600,56,1.0,0.5263157894736842,1.0,1.0,0.0,0.7334731059691635,1017.1210974255547,252.20603100024164
642,0.7248102162104623,0,hard,0.09,0.6,896,1600,56,,,,,,,,248.37451899838925
643,0.7248102162104623,0,hard,0.09,0.6,896,1600,58,,,,,,,,243.9264490003552
644,0.7248102162104623,0,hard,0.09,0.6,896,1600,56,,,,,,,,240.58666300152254
645,0.7248102162104623,0,hard,0.09,0.6,896,1600,60,,,,,,,,250.34878500082414
646,0.7248102162104623,0,hard,0.09,0.6,896,1600,61,,,,,,,,247.90455199945427
647,0.7248102162104623,0,hard,0.09,0.6,896,1600,60,,,,,,,,250.24528500034648
648,0.7248102162104623,0,hard,0.09,0.6,896,1600,59,,,,,,,,253.0107170005067
649,0.7248102162104623,0,hard,0.09,0.6,896,1600,60,,,,,,,,243.29819400009
650,0.7248102162104623,0,hard,0.09,0.6,896,1600,58,,,,,,,,247.19760099833366
651,0.726745789155356,1,hard,0.09,0.6,896,1600,58,1.0,0.5172413793103449,1.0,1.0,0.0,0.7314608766700164,1002.0973948556812,248.774202000277
652,0.726745789155356,0,hard,0.09,0.6,896,1600,60,,,,,,,,241.50985599953856
653,0.726745789155356,0,hard,0.09,0.6,896,1600,61,,,,,,,,258.3191820012871
654,0.726745789155356,0,hard,0.09,0.6,896,1600,61,,,,,,,,241.8058019993623
655,0.726745789155356,0,hard,0.09,0.6,896,1600,60,,,,,,,,250.26593300026434
656,0.726745789155356,0,hard,0.09,0.6,896,1600,58,,,,,,,,240.6517260005785
657,0.726745789155356,0,hard,0.09,0.6,896,1600,58,,,,,,,,255.69050000012794
658,0.726745789155356,0,hard,0.09,0.6,896,1600,59,,,,,,,,241.93847199967422
659,0.726745789155356,0,hard,0.09,0.6,896,1600,58,,,,,,,,242.30201299906184
660,0.726745789155356,0,hard,0.09,0.6,896,1600,57,,,,,,,,248.3786280008644
661,0.7272921280869403,1,hard,0.09,0.6,896,1600,57,1.0,0.5087719298245614,1.0,1.0,0.0,0.7295827959908125,996.710433661538,249.843690000489
662,0.7272921280869403,0,hard,0.09,0.6,896,1600,56,,,,,,,,246.5327369991428
663,0.7272921280869403,0,hard,0.09,0.6,896,1600,55,,,,,,,,243.57310799859988
664,0.7272921280869403,0,hard,0.09,0.6,896,1600,53,,,,,,,,248.24413799979084
665,0.7272921280869403,0,hard,0.09,0.6,896,1600,54,,,,,,,,246.99122000129137
666,0.7272921280869403,0,hard,0.09,0.6,896,1600,55,,,,,,,,242.33249300050375
667,0.7272921280869403,0,hard,0.09,0.6,896,1600,55,,,,,,,,241.6691050002555
668,0.7272921280869403,0,hard,0.09,0.6,896,1600,55,,,,,,,,249.9167159985518
669,0.7272921280869403,0,hard,0.09,0.6,896,1600,53,,,,,,,,262.76068600054714
670,0.7272921280869403,0,hard,0.09,0.6,896,1600,51,,,,,,,,329.7695740002382
671,0.7288597720037869,1,hard,0.09,0.6,896,1600,50,1.0,0.5098039215686274,1.0,1.0,0.0,0.729811637754245,1004.6503023043516,310.398671999792
672,0.7288597720037869,0,hard,0.09,0.6,896,1600,50,,,,,,,,309.26237299900095
673,0.7288597720037869,0,hard,0.09,0.6,896,1600,50,,,,,,,,310.87497099906614
674,0.7288597720037869,0,hard,0.09,0.6,896,1600,48,,,,,,,,317.4211519999517
675,0.7288597720037869,0,hard,0.09,0.6,896,1600,49,,,,,,,,354.6897539999918
676,0.7288597720037869,0,hard,0.09,0.6,896,1600,47,,,,,,,,311.11643700023706
677,0.7288597720037869,0,hard,0.09,0.6,896,1600,48,,,,,,,,309.21702700106835
678,0.7288597720037869,0,hard,0.09,0.6,896,1600,46,,,,,,,,311.770049000188
679,0.7288597720037869,0,hard,0.09,0.6,896,1600,47,,,,,,,,297.047867999936
680,0.7288597720037869,0,hard,0.09,0.6,896,1600,47,,,,,,,,337.00638500158675
681,0.7304538474920937,1,hard,0.09,0.6,896,1600,47,1.0,0.5106382978723404,1.0,1.0,0.0,0.7299966587544668,1020.0958861542751,323.4151420001581
682,0.7304538474920937,0,hard,0.09,0.6,896,1600,47,,,,,,,,307.4573199992301
683,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,321.4664899987838
684,0.7304538474920937,0,hard,0.09,0.6,896,1600,48,,,,,,,,244.13241000002017
685,0.7304538474920937,0,hard,0.09,0.6,896,1600,47,,,,,,,,243.5732009998901
686,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,238.4923469999194
687,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,240.8753159998014
688,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,242.76135600121052
689,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,242.824347998976
690,0.7304538474920937,0,hard,0.09,0.6,896,1600,46,,,,,,,,253.60717300100077
691,0.7316534441774637,1,hard,0.09,0.6,896,1600,47,1.0,0.5217391304347826,1.0,1.0,0.0,0.7324582424965502,981.5024598015614,251.50700499943923
692,0.7316534441774637,0,hard,0.09,0.6,896,1600,49,,,,,,,,250.09122600022238
693,0.7316534441774637,0,hard,0.09,0.6,896,1600,49,,,,,,,,250.54692999947292
694,0.7316534441774637,0,hard,0.09,0.6,896,1600,49,,,,,,,,246.61829599972407
695,0.7316534441774637,0,hard,0.09,0.6,896,1600,50,,,,,,,,241.04863799948362
696,0.7316534441774637,0,hard,0.09,0.6,896,1600,52,,,,,,,,257.7304170008574
697,0.7316534441774637,0,hard,0.09,0.6,896,1600,52,,,,,,,,245.4495540005155
698,0.7316534441774637,0,hard,0.09,0.6,896,1600,48,,,,,,,,247.26898399967467
699,0.7316534441774637,0,hard,0.09,0.6,896,1600,49,,,,,,,,234.62878800091858
700,0.7316534441774637,0,hard,0.09,0.6,896,1600,48,,,,,,,,262.96753299902775
701,0.730631565519556,1,hard,0.09,0.6,896,1600,49,1.0,0.5,1.0,1.0,0.0,0.7276376410016372,946.6444567618219,245.37621499985107
702,0.730631565519556,0,hard,0.09,0.6,896,1600,47,,,,,,,,243.28118699850165
703,0.730631565519556,0,hard,0.09,0.6,896,1600,48,,,,,,,,241.83171699951345
704,0.730631565519556,0,hard,0.09,0.6,896,1600,47,,,,,,,,251.8586120004329
705,0.730631565519556,0,hard,0.09,0.6,896,1600,48,,,,,,,,244.7820880006475
706,0.730631565519556,0,hard,0.09,0.6,896,1600,46,,,,,,,,247.37697999989905
707,0.730631565519556,0,hard,0.09,0.6,896,1600,46,,,,,,,,250.47550599992974
708,0.730631565519556,0,hard,0.09,0.6,896,1600,47,,,,,,,,240.05620699972496
709,0.730631565519556,0,hard,0.09,0.6,896,1600,47,,,,,,,,250.84680100007972
710,0.730631565519556,0,hard,0.09,0.6,896,1600,47,,,,,,,,252.252807998957
711,0.7294609251309337,1,hard,0.09,0.6,896,1600,49,1.0,0.48936170212765956,1.0,1.0,0.0,0.7252786232488073,905.6781406238009,249.48237399985373
712,0.7294609251309337,0,hard,0.09,0.6,896,1600,49,,,,,,,,258.7415259986301
713,0.7294609251309337,0,hard,0.09,0.6,896,1600,46,,,,,,,,255.1133810011379
714,0.7294609251309337,0,hard,0.09,0.6,896,1600,47,,,,,,,,253.14081099895702
715,0.7294609251309337,0,hard,0.09,0.6,896,1600,46,,,,,,,,244.46035199980543
716,0.7294609251309337,0,hard,0.09,0.6,896,1600,47,,,,,,,,244.8490099995979
717,0.7294609251309337,0,hard,0.09,0.6,896,1600,44,,,,,,,,259.018118998938
718,0.7294609251309337,0,hard,0.09,0.6,896,1600,47,,,,,,,,252.00172900076723
719,0.7294609251309337,0,hard,0.09,0.6,896,1600,48,,,,,,,,247.35607899856404
720,0.7294609251309337,0,hard,0.09,0.6,896,1600,48,,,,,,,,251.7680429991742
721,0.7308946385065759,1,hard,0.09,0.6,896,1600,46,1.0,0.5625,1.0,1.0,0.0,0.7414968702995122,920.569753599518,253.27531399852887
722,0.7308946385065759,0,hard,0.09,0.6,896,1600,44,,,,,,,,245.41910299922165
723,0.7308946385065759,0,hard,0.09,0.6,896,1600,45,,,,,,,,244.47356400014542
724,0.7308946385065759,0,hard,0.09,0.6,896,1600,47,,,,,,,,309.6240470003977
725,0.7308946385065759,0,hard,0.09,0.6,896,1600,47,,,,,,,,327.6538049994997
726,0.7308946385065759,0,hard,0.09,0.6,896,1600,46,,,,,,,,296.33320799985086
727,0.7308946385065759,0,hard,0.09,0.6,896,1600,46,,,,,,,,305.8275940002204
728,0.7308946385065759,0,hard,0.09,0.6,896,1600,48,,,,,,,,305.13673499990546
729,0.7308946385065759,0,hard,0.09,0.6,896,1600,49,,,,,,,,300.06685000080324
730,0.7308946385065759,0,hard,0.09,0.6,896,1600,48,,,,,,,,299.51069400158303
731,0.7332566124220031,1,hard,0.09,0.6,896,1600,47,1.0,0.5833333333333334,1.0,1.0,0.0,0.7461166133988038,898.1696303171135,302.7635830003419
732,0.7332566124220031,0,hard,0.09,0.6,896,1600,47,,,,,,,,294.18885099948966
733,0.7332566124220031,0,hard,0.09,0.6,896,1600,47,,,,,,,,305.3670730005251
734,0.7332566124220031,0,hard,0.09,0.6,896,1600,48,,,,,,,,299.6909789999336
735,0.7332566124220031,0,hard,0.09,0.6,896,1600,47,,,,,,,,311.2648830010585
736,0.7332566124220031,0,hard,0.09,0.6,896,1600,49,,,,,,,,300.7382770010736
737,0.7332566124220031,0,hard,0.09,0.6,896,1600,47,,,,,,,,277.2412250014895
738,0.7332566124220031,0,hard,0.09,0.6,896,1600,49,,,,,,,,243.65294999915932
739,0.7332566124220031,0,hard,0.09,0.6,896,1600,49,,,,,,,,237.2071350000624
740,0.7332566124220031,0,hard,0.09,0.6,896,1600,49,,,,,,,,234.74185799932457
741,0.7345622781101584,1,hard,0.09,0.6,896,1600,46,1.0,0.5510204081632653,1.0,1.0,0.0,0.738951297571331,927.937889115669,239.4289130006655
742,0.7345622781101584,0,hard,0.09,0.6,896,1600,47,,,,,,,,236.85105399999884
743,0.7345622781101584,0,hard,0.09,0.6,896,1600,48,,,,,,,,234.4600280011946
744,0.7345622781101584,0,hard,0.09,0.6,896,1600,47,,,,,,,,244.32565300048736
745,0.7345622781101584,0,hard,0.09,0.6,896,1600,48,,,,,,,,237.56210600004124
746,0.7345622781101584,0,hard,0.09,0.6,896,1600,46,,,,,,,,244.65614399923652
747,0.7345622781101584,0,hard,0.09,0.6,896,1600,48,,,,,,,,237.62205799903313
748,0.7345622781101584,0,hard,0.09,0.6,896,1600,47,,,,,,,,249.5551610008988
749,0.7345622781101584,0,hard,0.09,0.6,896,1600,50,,,,,,,,239.86863299978722
750,0.7345622781101584,0,hard,0.09,0.6,896,1600,49,,,,,,,,240.56942200149933
751,0.7384274908713547,1,hard,0.09,0.6,896,1600,48,1.0,0.6326530612244898,1.0,1.0,0.0,0.7570531480828411,917.3880589542795,242.58582399852457
752,0.7384274908713547,0,hard,0.09,0.6,896,1600,49,,,,,,,,240.38857400046254
753,0.7384274908713547,0,hard,0.09,0.6,896,1600,48,,,,,,,,245.97100199935085
754,0.7384274908713547,0,hard,0.09,0.6,896,1600,48,,,,,,,,243.68716499884613
755,0.7384274908713547,0,hard,0.09,0.6,896,1600,48,,,,,,,,239.10402900037298
756,0.7384274908713547,0,hard,0.09,0.6,896,1600,46,,,,,,,,233.8041439998051
757,0.7384274908713547,0,hard,0.09,0.6,896,1600,47,,,,,,,,249.37200399836001
758,0.7384274908713547,0,hard,0.09,0.6,896,1600,48,,,,,,,,241.62426399925607
759,0.7384274908713547,0,hard,0.09,0.6,896,1600,45,,,,,,,,247.98363400077506
760,0.7384274908713547,0,hard,0.09,0.6,896,1600,45,,,,,,,,239.97024100026465
761,0.7423145790609036,1,hard,0.09,0.6,896,1600,44,1.0,0.6444444444444445,1.0,1.0,0.0,0.7596678598233926,890.4311838800005,260.3761440004746
762,0.7423145790609036,0,hard,0.09,0.6,896,1600,45,,,,,,,,239.73504499917908
763,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,251.92012099978456
764,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,245.1135700011946
765,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,259.5582039994042
766,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,240.9915270000056
767,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,243.6423669987562
768,0.7423145790609036,0,hard,0.09,0.6,896,1600,45,,,,,,,,236.59698800111073
769,0.7423145790609036,0,hard,0.09,0.6,896,1600,46,,,,,,,,237.99132500062115
770,0.7423145790609036,0,hard,0.09,0.6,896,1600,48,,,,,,,,242.10119400049734
771,0.7442944689606,1,hard,0.09,0.6,896,1600,46,1.0,0.5625,1.0,1.0,0.0,0.7414968702995122,889.5358860214859,241.56522599878372
772,0.7442944689606,0,hard,0.09,0.6,896,1600,47,,,,,,,,240.54072900071333
773,0.7442944689606,0,hard,0.09,0.6,896,1600,46,,,,,,,,246.57324600048014
774,0.7442944689606,0,hard,0.09,0.6,896,1600,46,,,,,,,,248.16438800007745
775,0.7442944689606,0,hard,0.09,0.6,896,1600,42,,,,,,,,240.49408700011554
776,0.7442944689606,0,hard,0.09,0.6,896,1600,44,,,,,,,,248.791710999285
777,0.7442944689606,0,hard,0.09,0.6,896,1600,42,,,,,,,,246.56437100020412
778,0.7442944689606,0,hard,0.09,0.6,896,1600,41,,,,,,,,266.66997199936304
779,0.7442944689606,0,hard,0.09,0.6,896,1600,40,,,,,,,,317.3651759989298
780,0.7442944689606,0,hard,0.09,0.6,896,1600,39,,,,,,,,304.9692929998855
781,0.7466621278040995,1,hard,0.09,0.6,896,1600,42,1.0,0.5641025641025641,1.0,1.0,0.0,0.7418522351533037,909.9551026398155,305.60968600002525
782,0.7466621278040995,0,hard,0.09,0.6,896,1600,44,,,,,,,,301.9570329997805
783,0.7466621278040995,0,hard,0.09,0.6,896,1600,42,,,,,,,,297.0745889997488
784,0.7466621278040995,0,hard,0.09,0.6,896,1600,44,,,,,,,,305.15823800124053
785,0.7466621278040995,0,hard,0.09,0.6,896,1600,44,,,,,,,,317.2150579994195
786,0.7466621278040995,0,hard,0.09,0.6,896,1600,46,,,,,,,,307.4218480014679
787,0.7466621278040995,0,hard,0.09,0.6,896,1600,47,,,,,,,,311.2197059999744
788,0.7466621278040995,0,hard,0.09,0.6,896,1600,49,,,,,,,,313.0714220005757
789,0.7466621278040995,0,hard,0.09,0.6,896,1600,48,,,,,,,,309.9728580000374
790,0.7466621278040995,0,hard,0.09,0.6,896,1600,45,,,,,,,,316.94643999981054
791,0.7439129698162266,1,hard,0.09,0.6,896,1600,41,1.0,0.6666666666666666,0.9023714197720972,1.0,0.0,0.7222527643844021,672.0853595866229,305.21595100071863
792,0.7439129698162266,0,hard,0.09,0.6,896,1600,40,,,,,,,,315.6178959998215
793,0.7439129698162266,0,hard,0.09,0.6,896,1600,36,,,,,,,,238.8946009996289
794,0.7439129698162266,0,hard,0.09,0.6,896,1600,33,,,,,,,,237.3805019997235
795,0.7439129698162266,0,hard,0.09,0.6,896,1600,33,,,,,,,,237.10168999969028
796,0.7439129698162266,0,hard,0.09,0.6,896,1600,31,,,,,,,,262.8609290004533
797,0.7439129698162266,0,hard,0.09,0.6,896,1600,33,,,,,,,,236.84514600063267
798,0.7439129698162266,0,hard,0.09,0.6,896,1600,35,,,,,,,,242.6361639991228
799,0.7439129698162266,0,hard,0.09,0.6,896,1600,34,,,,,,,,240.88762599967595
800,0.7439129698162266,0,hard,0.09,0.6,896,1600,37,,,,,,,,246.97594399913214
801,0.7309814478658659,1,hard,0.09,0.6,896,1600,38,1.0,0.5405405405405406,0.8131681992168596,1.0,0.0,0.655595959746279,523.212599201044,248.4905350011104
802,0.7309814478658659,0,hard,0.09,0.6,896,1600,39,,,,,,,,237.66770200018073
803,0.7309814478658659,0,hard,0.09,0.6,896,1600,39,,,,,,,,246.51140000059968
804,0.7309814478658659,0,hard,0.09,0.6,896,1600,41,,,,,,,,247.74065000019618
805,0.7309814478658659,0,hard,0.09,0.6,896,1600,38,,,,,,,,246.74019499980204
806,0.7309814478658659,0,hard,0.09,0.6,896,1600,37,,,,,,,,238.32857799970952
807,0.7309814478658659,0,hard,0.09,0.6,896,1600,40,,,,,,,,253.2593000014458
808,0.7309814478658659,0,hard,0.09,0.6,896,1600,36,,,,,,,,255.72158999966632
809,0.7309814478658659,0,hard,0.09,0.6,896,1600,40,,,,,,,,252.76853299874347
810,0.7309814478658659,0,hard,0.09,0.6,896,1600,41,,,,,,,,235.16260299948044
811,0.7156250876686554,1,hard,0.09,0.6,896,1600,36,1.0,0.5609756097560976,0.747063223195037,1.0,0.0,0.6314567761908572,517.9414765507172,241.95970700020553
812,0.7156250876686554,0,hard,0.09,0.6,896,1600,37,,,,,,,,251.95722200078308
813,0.7156250876686554,0,hard,0.09,0.6,896,1600,39,,,,,,,,250.8801610001683
814,0.7156250876686554,0,hard,0.09,0.6,896,1600,40,,,,,,,,232.94350399919495
815,0.7156250876686554,0,hard,0.09,0.6,896,1600,43,,,,,,,,235.7560829987051
816,0.7156250876686554,0,hard,0.09,0.6,896,1600,41,,,,,,,,236.87176600105886
817,0.7156250876686554,0,hard,0.09,0.6,896,1600,41,,,,,,,,237.595765000151
818,0.7156250876686554,0,hard,0.09,0.6,896,1600,42,,,,,,,,235.16970399941783
819,0.7156250876686554,0,hard,0.09,0.6,896,1600,42,,,,,,,,236.19532699922274
820,0.7156250876686554,0,hard,0.09,0.6,896,1600,42,,,,,,,,253.29530099952535
821,0.6936860519733378,1,hard,0.09,0.6,896,1600,41,1.0,0.42857142857142855,0.7502529807734611,1.0,0.0,0.6034798982156173,626.113145357981,251.4840309995634
822,0.6936860519733378,0,hard,0.09,0.6,896,1600,40,,,,,,,,243.71410200001264
823,0.6936860519733378,0,hard,0.09,0.6,896,1600,43,,,,,,,,240.89462899974023
824,0.6936860519733378,0,hard,0.09,0.6,896,1600,45,,,,,,,,243.57250299908628
825,0.6936860519733378,0,hard,0.09,0.6,896,1600,41,,,,,,,,235.88962000030733
826,0.6936860519733378,0,hard,0.09,0.6,896,1600,42,,,,,,,,254.4650840009126
827,0.6936860519733378,0,hard,0.09,0.6,896,1600,43,,,,,,,,244.15811499966367
828,0.6936860519733378,0,hard,0.09,0.6,896,1600,46,,,,,,,,244.0215110000281
829,0.6936860519733378,0,hard,0.09,0.6,896,1600,49,,,,,,,,239.84965099953115
830,0.6936860519733378,0,hard,0.09,0.6,896,1600,48,,,,,,,,264.2966349994822
831,0.6772105345269877,1,hard,0.09,0.6,896,1600,45,1.0,0.4375,0.8398961678912402,1.0,0.0,0.6443392376989416,714.831690956538,248.2254339993233
832,0.6772105345269877,0,hard,0.09,0.6,896,1600,52,,,,,,,,241.9743930004188
833,0.6772105345269877,0,hard,0.09,0.6,896,1600,53,,,,,,,,306.9212709997373
834,0.6772105345269877,0,hard,0.09,0.6,896,1600,53,,,,,,,,314.4647659992188
835,0.6772105345269877,0,hard,0.09,0.6,896,1600,53,,,,,,,,327.1327520014893
836,0.6772105345269877,0,hard,0.09,0.6,896,1600,51,,,,,,,,301.23352900045575
837,0.6772105345269877,0,hard,0.09,0.6,896,1600,46,,,,,,,,300.90920600014215
838,0.6772105345269877,0,hard,0.09,0.6,896,1600,45,,,,,,,,299.3675909983722
839,0.6772105345269877,0,hard,0.09,0.6,896,1600,47,,,,,,,,305.3252279987646
840,0.6772105345269877,0,hard,0.09,0.6,896,1600,46,,,,,,,,295.5083540000487
