frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
281,0.6908903587302099,1,hard,0.09,0.6,896,1600,59,1.0,0.6666666666666666,1.0,0.0,0.0,0.7110379326684033,2615.806776382221,311.51769300049637
282,0.6908903587302099,0,hard,0.09,0.6,896,1600,56,,,,,,,,316.8181690016354
283,0.6908903587302099,0,hard,0.09,0.6,896,1600,57,,,,,,,,303.58937500022876
284,0.6908903587302099,0,hard,0.09,0.6,896,1600,56,,,,,,,,304.56067199884274
285,0.6908903587302099,0,hard,0.09,0.6,896,1600,58,,,,,,,,317.4895110005309
286,0.6908903587302099,0,hard,0.09,0.6,896,1600,56,,,,,,,,314.97352399856027
287,0.6908903587302099,0,hard,0.09,0.6,896,1600,56,,,,,,,,299.63160599982075
288,0.6908903587302099,0,hard,0.09,0.6,896,1600,58,,,,,,,,309.8159769997437
289,0.6908903587302099,0,hard,0.09,0.6,896,1600,56,,,,,,,,324.0483459994721
290,0.6908903587302099,0,hard,0.09,0.6,896,1600,57,,,,,,,,269.7563879992231
291,0.6933912722877213,1,hard,0.09,0.6,896,1600,60,1.0,0.5789473684210527,1.0,0.0,0.0,0.6915863827766491,2596.3901275682065,248.81247599842027
292,0.6933912722877213,0,hard,0.09,0.6,896,1600,58,,,,,,,,243.1296670001757
293,0.6933912722877213,0,hard,0.09,0.6,896,1600,59,,,,,,,,253.736131999176
294,0.6933912722877213,0,hard,0.09,0.6,896,1600,62,,,,,,,,245.2294360009546
295,0.6933912722877213,0,hard,0.09,0.6,896,1600,63,,,,,,,,242.28451499948278
296,0.6933912722877213,0,hard,0.09,0.6,896,1600,65,,,,,,,,240.51040499944065
297,0.6933912722877213,0,hard,0.09,0.6,896,1600,61,,,,,,,,249.62283700006083
298,0.6933912722877213,0,hard,0.09,0.6,896,1600,62,,,,,,,,240.86539999916567
299,0.6933912722877213,0,hard,0.09,0.6,896,1600,61,,,,,,,,245.54257300042082
300,0.6933912722877213,0,hard,0.09,0.6,896,1600,59,,,,,,,,241.16703199979383
301,0.6978981403079857,1,hard,0.09,0.6,896,1600,60,1.0,0.6271186440677966,1.0,0.0,0.0,0.7022682508527989,2581.2304005401234,241.0385330003919
302,0.6978981403079857,0,hard,0.09,0.6,896,1600,60,,,,,,,,252.57747000068775
303,0.6978981403079857,0,hard,0.09,0.6,896,1600,62,,,,,,,,240.93502799951239
304,0.6978981403079857,0,hard,0.09,0.6,896,1600,60,,,,,,,,237.35272900012205
305,0.6978981403079857,0,hard,0.09,0.6,896,1600,59,,,,,,,,259.01469600103155
306,0.6978981403079857,0,hard,0.09,0.6,896,1600,61,,,,,,,,244.66874100107816
307,0.6978981403079857,0,hard,0.09,0.6,896,1600,60,,,,,,,,240.2089999995951
308,0.6978981403079857,0,hard,0.09,0.6,896,1600,59,,,,,,,,240.6375049995404
